t, r
0,-9.7
0.001,-3.2
0.002,0.8
0.003,-0.9
0.004,-7.1
0.005,-13.4
0.006,-13.9
0.007,-10.4
0.008,-8.1
0.009,-6.7
0.01,-4.2
0.011,-3.1
0.012,0.9
0.013,7
0.014,7.8
0.015,6
0.016,5.8
0.017,7.3
0.018,9.7
0.019,10.6
0.02,5.5
0.021,-5.2
0.022,-7.6
0.023,-1.1
0.024,0.9
0.025,-3.8
0.026,-4.5
0.027,1.1
0.028,4
0.029,1.4
0.03,-0.6
0.031,3.1
0.032,10
0.033,13.3
0.034,13.4
0.035,13.5
0.036,9
0.037,-1.2
0.038,-6.6
0.039,-0.9
0.04,6
0.041,5.8
0.042,0.6
0.043,-3
0.044,-1.3
0.045,3
0.046,6.9
0.047,7
0.048,4.3
0.049,3.5
0.05,5.3
0.051,7.9
0.052,11.1
0.053,13.7
0.054,15.5
0.055,17
0.056,12.4
0.057,7.6
0.058,12
0.059,15.3
0.06,11.1
0.061,9.2
0.062,12
0.063,8.7
0.064,-0.1
0.065,-1.4
0.066,3.8
0.067,11
0.068,15.9
0.069,14.8
0.07,11.2
0.071,8
0.072,7.2
0.073,10.7
0.074,14.9
0.075,16.2
0.076,15.7
0.077,16.5
0.078,19
0.079,17.5
0.08,12.2
0.081,5.6
0.082,-1
0.083,-3.4
0.084,-2.2
0.085,-2.1
0.086,-4.4
0.087,-2.6
0.088,4
0.089,9.1
0.09,17.1
0.091,24.7
0.092,21.8
0.093,8.2
0.094,-3.3
0.095,-2.1
0.096,2.2
0.097,0.4
0.098,-0.1
0.099,4.6
0.1,5.5
0.101,-2.4
0.102,-6.4
0.103,-0.8
0.104,-0.9
0.105,-8.5
0.106,-8.8
0.107,-1.6
0.108,1.8
0.109,1.6
0.11,4
0.111,9.5
0.112,12.4
0.113,8.2
0.114,7.5
0.115,13.9
0.116,20.7
0.117,23.5
0.118,20.3
0.119,15.2
0.12,9.2
0.121,4.2
0.122,3.9
0.123,3
0.124,-6.5
0.125,-9.2
0.126,2.3
0.127,9.3
0.128,-0.6
0.129,-11.8
0.13,-11.9
0.131,-6.2
0.132,-1.9
0.133,-2.2
0.134,1.2
0.135,8.1
0.136,9.3
0.137,4.7
0.138,4
0.139,9.2
0.14,10.6
0.141,1.8
0.142,-7.6
0.143,-9.1
0.144,-6.5
0.145,-5.8
0.146,-7
0.147,-5.9
0.148,-2.4
0.149,2.2
0.15,6.6
0.151,7.7
0.152,11.5
0.153,18.2
0.154,12.3
0.155,0
0.156,-0.3
0.157,6.2
0.158,6
0.159,-2.5
0.16,-8.1
0.161,-0.5
0.162,12.6
0.163,16.7
0.164,6.1
0.165,-12.3
0.166,-19.5
0.167,-6.9
0.168,9.6
0.169,13.5
0.17,4.4
0.171,-8.8
0.172,-11.9
0.173,-2.7
0.174,4.9
0.175,6.2
0.176,2.8
0.177,-1.1
0.178,-2.5
0.179,-1.3
0.18,0.7
0.181,-1.4
0.182,-5.8
0.183,-4.6
0.184,0.7
0.185,2.6
0.186,1.1
0.187,1.8
0.188,-0.7
0.189,-7.2
0.19,-8.2
0.191,0.4
0.192,10.9
0.193,10.7
0.194,2.2
0.195,-4.3
0.196,-5.2
0.197,-2.7
0.198,3.4
0.199,8.8
0.2,6.1
0.201,2.1
0.202,5
0.203,9.8
0.204,6
0.205,-3.5
0.206,-6.3
0.207,-2.2
0.208,2
0.209,5.5
0.21,10.9
0.211,16.8
0.212,23.5
0.213,24.5
0.214,18.5
0.215,19.1
0.216,25.9
0.217,27.2
0.218,20.4
0.219,14.5
0.22,15.7
0.221,15.4
0.222,9.3
0.223,5.5
0.224,8.5
0.225,9.7
0.226,8.1
0.227,11.5
0.228,19.5
0.229,25.5
0.23,27
0.231,19.7
0.232,15.2
0.233,21.1
0.234,21.4
0.235,16.9
0.236,14.5
0.237,8.5
0.238,2.6
0.239,3
0.24,7.1
0.241,11.9
0.242,13.3
0.243,5.7
0.244,-5.2
0.245,-6.1
0.246,0.6
0.247,1.2
0.248,-1.4
0.249,2.2
0.25,9.1
0.251,12.5
0.252,10.6
0.253,4.4
0.254,2.6
0.255,10.3
0.256,20.4
0.257,20.1
0.258,11
0.259,4.8
0.26,-0.4
0.261,-7.2
0.262,-9.2
0.263,-3.4
0.264,1.6
0.265,2.5
0.266,4.4
0.267,7.8
0.268,8.4
0.269,8.8
0.27,11.1
0.271,13.5
0.272,15.2
0.273,14.8
0.274,14
0.275,16.2
0.276,17.8
0.277,18.1
0.278,18
0.279,13.6
0.28,7.5
0.281,4.3
0.282,5.2
0.283,7.5
0.284,8.5
0.285,9.8
0.286,14
0.287,18.3
0.288,17.3
0.289,12.5
0.29,10.4
0.291,15
0.292,20.5
0.293,25.5
0.294,27.6
0.295,19.5
0.296,11.5
0.297,11.4
0.298,13.5
0.299,15.2
0.3,14.2
0.301,12.9
0.302,15.2
0.303,11.2
0.304,1.4
0.305,0.1
0.306,5.2
0.307,10.3
0.308,13.6
0.309,15.9
0.31,19.8
0.311,22.2
0.312,14.7
0.313,6.8
0.314,13.3
0.315,24.3
0.316,28.7
0.317,26.9
0.318,27
0.319,25.9
0.32,12.2
0.321,0.2
0.322,2.7
0.323,11.9
0.324,15.3
0.325,9.6
0.326,3.6
0.327,5.3
0.328,11.4
0.329,17
0.33,22.3
0.331,23.6
0.332,22.2
0.333,22.1
0.334,20.7
0.335,20
0.336,22.8
0.337,27.5
0.338,31.5
0.339,29.7
0.34,13.7
0.341,-1.2
0.342,-0.9
0.343,5.7
0.344,3.5
0.345,-4.3
0.346,-3.8
0.347,0.2
0.348,0.1
0.349,1
0.35,6
0.351,10.4
0.352,12.8
0.353,12.2
0.354,12.5
0.355,15.3
0.356,12
0.357,6.4
0.358,4.4
0.359,-0.1
0.36,-6.8
0.361,-8.5
0.362,-3.7
0.363,1.8
0.364,5.2
0.365,4.4
0.366,-4.6
0.367,-13.3
0.368,-10.8
0.369,-2.5
0.37,1.6
0.371,0.9
0.372,2.8
0.373,8
0.374,10.8
0.375,8.9
0.376,5
0.377,2.1
0.378,-2.1
0.379,-8.1
0.38,-7.8
0.381,2.6
0.382,16.6
0.383,18.1
0.384,-4.6
0.385,-25.4
0.386,-21.6
0.387,-10.7
0.388,-9.7
0.389,-8.7
0.39,0.6
0.391,6.4
0.392,1
0.393,-4.5
0.394,2.3
0.395,12.1
0.396,13.1
0.397,7.6
0.398,3.3
0.399,-0.8
0.4,-7
0.401,-9
0.402,-3
0.403,-1
0.404,-6.8
0.405,-10.1
0.406,-9.7
0.407,-7.4
0.408,-3.7
0.409,-0.5
0.41,0.5
0.411,0.4
0.412,0.6
0.413,6.1
0.414,15
0.415,19.7
0.416,14.1
0.417,1.8
0.418,-4.5
0.419,-4.3
0.42,-4.4
0.421,-3.6
0.422,1.4
0.423,5.1
0.424,2.3
0.425,-0.1
0.426,6.4
0.427,17.5
0.428,14
0.429,-7.1
0.43,-14.7
0.431,-1.9
0.432,6.9
0.433,5.7
0.434,9.8
0.435,8.1
0.436,-12.5
0.437,-19.2
0.438,-6.4
0.439,2.7
0.44,1
0.441,-5.2
0.442,-11
0.443,-12.4
0.444,-10.8
0.445,-7.6
0.446,-2.3
0.447,4.7
0.448,12.5
0.449,19
0.45,13.2
0.451,-1.1
0.452,-4.2
0.453,2.5
0.454,6.9
0.455,7.7
0.456,8
0.457,5.5
0.458,-0.2
0.459,-1.5
0.46,3
0.461,9.4
0.462,14.2
0.463,15.8
0.464,12.8
0.465,3.7
0.466,-0.8
0.467,5.6
0.468,13.6
0.469,20.7
0.47,25.8
0.471,23
0.472,19.7
0.473,25.5
0.474,28.9
0.475,22.1
0.476,21.8
0.477,28
0.478,16.1
0.479,-6
0.48,1.5
0.481,26.9
0.482,35.8
0.483,31.4
0.484,22.2
0.485,11.4
0.486,9.2
0.487,12.8
0.488,15.8
0.489,19.1
0.49,29.8
0.491,51.8
0.492,62.6
0.493,49.6
0.494,37.1
0.495,42
0.496,51.4
0.497,57.6
0.498,56.6
0.499,50.1
0.5,57.8
0.501,77.8
0.502,90
0.503,92.1
0.504,93.3
0.505,97.2
0.506,106
0.507,121.8
0.508,137.4
0.509,144.8
0.51,140.9
0.511,139.5
0.512,149.1
0.513,164.4
0.514,171.4
0.515,170.7
0.516,177.6
0.517,193
0.518,202.5
0.519,204.3
0.52,209.1
0.521,217.5
0.522,221.6
0.523,214.5
0.524,203.8
0.525,210.5
0.526,240.2
0.527,261.3
0.528,253.3
0.529,235
0.53,232.4
0.531,246.6
0.532,264.6
0.533,263.1
0.534,246.3
0.535,251.3
0.536,267.1
0.537,265.7
0.538,252
0.539,246.6
0.54,252.6
0.541,264.8
0.542,270.8
0.543,266
0.544,261.6
0.545,260.3
0.546,258.7
0.547,252.2
0.548,245.8
0.549,252.2
0.55,269
0.551,281.3
0.552,278.5
0.553,270
0.554,268.8
0.555,273.8
0.556,275.3
0.557,268.1
0.558,261
0.559,264.4
0.56,276
0.561,278.9
0.562,263.4
0.563,244.6
0.564,234.4
0.565,235.8
0.566,246.2
0.567,254.1
0.568,249.4
0.569,237.3
0.57,233
0.571,233.6
0.572,232.5
0.573,231.6
0.574,233.2
0.575,234.7
0.576,235.4
0.577,227
0.578,207.3
0.579,198.6
0.58,208.3
0.581,214.8
0.582,203.9
0.583,188.2
0.584,187
0.585,198.5
0.586,204.2
0.587,199
0.588,196.9
0.589,201.9
0.59,206.4
0.591,201.8
0.592,185
0.593,174.6
0.594,181.1
0.595,188
0.596,182
0.597,170.1
0.598,164.1
0.599,167.1
0.6,168.6
0.601,164.3
0.602,156.2
0.603,142.6
0.604,134.9
0.605,136.4
0.606,143.7
0.607,150.8
0.608,154.3
0.609,150.9
0.61,139.6
0.611,130.9
0.612,131
0.613,138.2
0.614,141.8
0.615,133.7
0.616,128.7
0.617,130.8
0.618,132.4
0.619,130.9
0.62,127.8
0.621,123.8
0.622,111.7
0.623,103.3
0.624,109.8
0.625,109.4
0.626,94.5
0.627,86.2
0.628,90.2
0.629,99.1
0.63,107.1
0.631,108.4
0.632,103.4
0.633,98.8
0.634,101.6
0.635,105.5
0.636,103
0.637,97.9
0.638,94.9
0.639,91.7
0.64,85.7
0.641,80
0.642,82.4
0.643,92.1
0.644,95.8
0.645,86.8
0.646,79.7
0.647,82.4
0.648,83.3
0.649,82.2
0.65,83.4
0.651,81.5
0.652,78.2
0.653,83
0.654,92.4
0.655,93.6
0.656,87.9
0.657,80.2
0.658,68.4
0.659,67.8
0.66,72.5
0.661,71.3
0.662,74.9
0.663,74.5
0.664,61.8
0.665,57.6
0.666,68.4
0.667,75.4
0.668,76.9
0.669,82.6
0.67,88.5
0.671,77.5
0.672,55.1
0.673,50.1
0.674,62.6
0.675,69.1
0.676,67.2
0.677,70.6
0.678,73
0.679,64.6
0.68,54.1
0.681,54.9
0.682,63.7
0.683,64.3
0.684,54
0.685,43.8
0.686,41.5
0.687,44.9
0.688,50.1
0.689,54.4
0.69,55
0.691,49.7
0.692,45.8
0.693,49.1
0.694,53.4
0.695,56.9
0.696,56.4
0.697,56
0.698,56.2
0.699,45.5
0.7,32.1
0.701,31.3
0.702,39.9
0.703,44.6
0.704,40.8
0.705,36.4
0.706,39
0.707,45.7
0.708,46.1
0.709,39.1
0.71,38.5
0.711,46.2
0.712,50.6
0.713,51.4
0.714,57.9
0.715,60.7
0.716,52.9
0.717,44.8
0.718,42.5
0.719,41
0.72,35.1
0.721,31.5
0.722,32.5
0.723,33.6
0.724,32.5
0.725,24.9
0.726,21.2
0.727,32.7
0.728,44.4
0.729,44.9
0.73,40.8
0.731,39
0.732,35.6
0.733,28.8
0.734,25.9
0.735,29.6
0.736,32.5
0.737,31.3
0.738,29.9
0.739,32.2
0.74,36.8
0.741,36.2
0.742,28.9
0.743,25.2
0.744,22.2
0.745,19.6
0.746,22.3
0.747,26.9
0.748,27.9
0.749,27.7
0.75,31.6
0.751,38.1
0.752,40.1
0.753,39.1
0.754,38.8
0.755,36.9
0.756,32.5
0.757,28.4
0.758,29.5
0.759,34.7
0.76,37.1
0.761,31.6
0.762,23.4
0.763,18.8
0.764,17.1
0.765,17.5
0.766,21.2
0.767,24.9
0.768,26.6
0.769,30.6
0.77,37.1
0.771,42.2
0.772,43.7
0.773,42.1
0.774,40
0.775,39.8
0.776,36.6
0.777,29.9
0.778,25.6
0.779,24.1
0.78,22.7
0.781,23.6
0.782,23.9
0.783,22.4
0.784,23.1
0.785,26.3
0.786,26.6
0.787,21.4
0.788,18.9
0.789,23.7
0.79,28.7
0.791,29.9
0.792,30.3
0.793,30.4
0.794,30.6
0.795,32.5
0.796,34.2
0.797,34.9
0.798,32.9
0.799,26.3
0.8,17.2
0.801,13.6
0.802,17
0.803,17.8
0.804,13.8
0.805,8.8
0.806,8.3
0.807,14.2
0.808,18.6
0.809,16
0.81,13.1
0.811,17.2
0.812,22.8
0.813,25
0.814,26.2
0.815,24.1
0.816,19.4
0.817,18.1
0.818,18.4
0.819,19.4
0.82,19
0.821,17.1
0.822,15.3
0.823,8.7
0.824,0.2
0.825,1.5
0.826,9.1
0.827,11.5
0.828,11.1
0.829,10.9
0.83,7.4
0.831,3.5
0.832,6.4
0.833,14.4
0.834,21.4
0.835,27.8
0.836,30.4
0.837,28.9
0.838,20.9
0.839,10.5
0.84,6.4
0.841,7
0.842,9.9
0.843,11.9
0.844,10.8
0.845,6.8
0.846,2.9
0.847,9.2
0.848,18.6
0.849,14.9
0.85,4.4
0.851,1.8
0.852,7
0.853,14
0.854,17.2
0.855,16.1
0.856,15.9
0.857,16.1
0.858,10.3
0.859,2.6
0.86,2.6
0.861,7.7
0.862,10.1
0.863,4.2
0.864,-1.7
0.865,2.7
0.866,8
0.867,8.1
0.868,8
0.869,5.9
0.87,4.2
0.871,3.5
0.872,4.1
0.873,10
0.874,17.6
0.875,20.6
0.876,20.1
0.877,14.6
0.878,7.3
0.879,4.7
0.88,6.5
0.881,3.6
0.882,0.3
0.883,3.6
0.884,6.1
0.885,6.5
0.886,8
0.887,8.1
0.888,8.5
0.889,9.1
0.89,7.4
0.891,7.1
0.892,11.4
0.893,20
0.894,27.2
0.895,26.5
0.896,23.1
0.897,16.2
0.898,7.6
0.899,3.2
0.9,1
0.901,-0.7
0.902,-1.4
0.903,-1.5
0.904,-0.4
0.905,2.2
0.906,-1.1
0.907,-9.3
0.908,-3.9
0.909,11.9
0.91,24
0.911,22.5
0.912,10.7
0.913,2.7
0.914,3.7
0.915,5.5
0.916,2.1
0.917,5.9
0.918,16.3
0.919,16.7
0.92,3.9
0.921,-5
0.922,4.8
0.923,23
0.924,36.6
0.925,35.1
0.926,22.6
0.927,22.3
0.928,32.3
0.929,30
0.93,12.3
0.931,-2.4
0.932,-6
0.933,-2.8
0.934,-1.5
0.935,-9.1
0.936,-16.8
0.937,-16
0.938,-11.6
0.939,-10
0.94,-9.1
0.941,-6.3
0.942,-10.7
0.943,-25.9
0.944,-36.4
0.945,-34.7
0.946,-28.9
0.947,-24.1
0.948,-20
0.949,-19.6
0.95,-23.4
0.951,-30.6
0.952,-37.2
0.953,-37.6
0.954,-35.4
0.955,-34.5
0.956,-38.7
0.957,-42.5
0.958,-41.6
0.959,-41.2
0.96,-43.6
0.961,-52
0.962,-61.2
0.963,-60.3
0.964,-52.2
0.965,-49.9
0.966,-48.9
0.967,-46.7
0.968,-48
0.969,-45.1
0.97,-41
0.971,-41.5
0.972,-38.1
0.973,-29.7
0.974,-31
0.975,-40.5
0.976,-41.5
0.977,-36.2
0.978,-36.4
0.979,-39.8
0.98,-41.8
0.981,-41.8
0.982,-42.8
0.983,-46.1
0.984,-47.9
0.985,-46.9
0.986,-39.7
0.987,-27.8
0.988,-27.5
0.989,-42.7
0.99,-49.6
0.991,-40.8
0.992,-34.5
0.993,-48
0.994,-60.8
0.995,-53.7
0.996,-44.5
0.997,-46.5
0.998,-52.3
0.999,-51.4
