t, y
0,0
0.01,-0
0.02,-0
0.03,0
0.04,-0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,-0
0.13,0
0.14,-0
0.15,0
0.16,-0
0.17,0
0.18,-0
0.19,-0
0.2,-0
0.21,0
0.22,0
0.23,31.25
0.24,0
0.25,0
0.26,0
0.27,0
0.28,0
0.29,31.25
0.3,0
0.31,31.25
0.32,0
0.33,31.25
0.34,0
0.35,31.25
0.36,0
0.37,0
0.38,-0
0.39,0
0.4,-0
0.41,0
0.42,-0
0.43,0
0.44,0
0.45,-0
0.46,-0
0.47,0
0.48,0
0.49,31.25
0.5,31.25
0.51,62.5
0.52,125
0.53,187.5
0.54,250
0.55,250
0.56,250
0.57,281.25
0.58,250
0.59,218.75
0.6,187.5
0.61,187.5
0.62,156.25
0.63,125
0.64,93.75
0.65,93.75
0.66,93.75
0.67,93.75
0.68,62.5
0.69,62.5
0.7,62.5
0.71,62.5
0.72,31.25
0.73,62.5
0.74,31.25
0.75,31.25
0.76,31.25
0.77,31.25
0.78,31.25
0.79,31.25
0.8,31.25
0.81,31.25
0.82,0
0.83,31.25
0.84,0
0.85,31.25
0.86,0
0.87,0
0.88,0
0.89,0
0.9,0
0.91,0
0.92,-0
0.93,0
0.94,31.25
0.95,-0
0.96,-31.25
0.97,-31.25
0.98,-62.5
0.99,-31.25
1,-31.25
1.01,-62.5
1.02,-31.25
1.03,-31.25
1.04,-31.25
1.05,-31.25
1.06,-31.25
1.07,-31.25
1.08,-31.25
1.09,-31.25
1.1,-31.25
1.11,-31.25
1.12,-31.25
1.13,-31.25
1.14,-31.25
1.15,-31.25
1.16,-31.25
1.17,-31.25
1.18,-31.25
1.19,-31.25
1.2,-31.25
1.21,-31.25
1.22,-31.25
1.23,-31.25
1.24,-31.25
1.25,-31.25
1.26,-31.25
1.27,0
1.28,0
1.29,31.25
1.3,0
1.31,0
1.32,0
1.33,0
1.34,0
1.35,0
1.36,0
1.37,31.25
1.38,31.25
1.39,31.25
1.4,0
1.41,31.25
1.42,0
1.43,0
1.44,0
1.45,0
1.46,0
1.47,0
1.48,0
1.49,0
1.5,0
1.51,31.25
1.52,-0
1.53,-31.25
1.54,-31.25
1.55,-62.5
1.56,-62.5
1.57,-31.25
1.58,-62.5
1.59,-31.25
1.6,-31.25
1.61,-31.25
1.62,-31.25
1.63,-31.25
1.64,-31.25
1.65,-31.25
1.66,-31.25
1.67,-31.25
1.68,-62.5
1.69,-31.25
1.7,-31.25
1.71,-31.25
1.72,-31.25
1.73,-31.25
1.74,-31.25
1.75,-31.25
1.76,-62.5
1.77,-31.25
1.78,-62.5
1.79,-31.25
1.8,-62.5
1.81,-31.25
1.82,-62.5
1.83,-31.25
1.84,-62.5
1.85,-31.25
1.86,-31.25
1.87,-31.25
1.88,-62.5
1.89,-62.5
1.9,-62.5
1.91,-31.25
1.92,-31.25
1.93,-31.25
1.94,-31.25
1.95,-31.25
1.96,-31.25
1.97,-31.25
1.98,-31.25
1.99,-0
2,-31.25
2.01,-0
2.02,0
2.03,0
2.04,-0
2.05,0
2.06,0
2.07,0
2.08,-0
2.09,0
2.1,-0
2.11,0
2.12,-0
2.13,0
2.14,-0
2.15,0
2.16,-0
2.17,0
2.18,-0
2.19,0
2.2,-0
2.21,0
2.22,-0
2.23,0
2.24,0
2.25,0
2.26,0
2.27,31.25
2.28,0
2.29,31.25
2.3,0
2.31,31.25
2.32,0
2.33,31.25
2.34,0
2.35,0
2.36,0
2.37,0
2.38,0
2.39,0
2.4,0
2.41,31.25
2.42,0
2.43,31.25
2.44,0
2.45,0
2.46,0
2.47,0
2.48,0
2.49,31.25
2.5,31.25
2.51,62.5
2.52,62.5
2.53,125
2.54,187.5
2.55,250
2.56,250
2.57,281.25
2.58,250
2.59,250
2.6,218.75
2.61,156.25
2.62,125
2.63,93.75
2.64,62.5
2.65,62.5
2.66,31.25
2.67,31.25
2.68,0
2.69,0
2.7,0
2.71,0
2.72,0
2.73,0
2.74,-0
2.75,-0
2.76,-31.25
2.77,-31.25
2.78,-31.25
2.79,-31.25
2.8,-31.25
2.81,-31.25
2.82,-31.25
2.83,-31.25
2.84,-31.25
2.85,-31.25
2.86,-31.25
2.87,-31.25
2.88,-31.25
2.89,-31.25
2.9,-31.25
2.91,-31.25
2.92,-31.25
2.93,-31.25
2.94,-31.25
2.95,-31.25
2.96,-31.25
2.97,-0
2.98,-31.25
2.99,-31.25
3,-31.25
3.01,-31.25
3.02,-31.25
3.03,-31.25
3.04,-31.25
3.05,-0
3.06,-0
3.07,-0
3.08,-0
3.09,-0
3.1,-0
3.11,-0
3.12,-0
3.13,0
3.14,-0
3.15,-0
3.16,-31.25
3.17,-0
3.18,-0
3.19,-0
3.2,-0
3.21,0
3.22,0
3.23,0
3.24,31.25
3.25,31.25
3.26,62.5
3.27,62.5
3.28,62.5
3.29,62.5
3.3,31.25
3.31,62.5
3.32,62.5
3.33,62.5
3.34,62.5
3.35,62.5
3.36,31.25
3.37,62.5
3.38,62.5
3.39,62.5
3.4,62.5
3.41,62.5
3.42,62.5
3.43,62.5
3.44,31.25
3.45,31.25
3.46,31.25
3.47,62.5
3.48,31.25
3.49,62.5
3.5,62.5
3.51,62.5
3.52,31.25
3.53,31.25
3.54,31.25
3.55,62.5
3.56,31.25
3.57,62.5
3.58,31.25
3.59,62.5
3.6,62.5
3.61,62.5
3.62,62.5
3.63,62.5
3.64,62.5
3.65,62.5
3.66,31.25
3.67,31.25
3.68,31.25
3.69,31.25
3.7,31.25
3.71,31.25
3.72,62.5
3.73,62.5
3.74,31.25
3.75,31.25
3.76,-0
3.77,-31.25
3.78,-31.25
3.79,-0
3.8,-0
3.81,-0
3.82,-31.25
3.83,-0
3.84,-0
3.85,0
3.86,-0
3.87,-0
3.88,-0
3.89,-0
3.9,-0
3.91,0
3.92,-0
3.93,-0
3.94,-31.25
3.95,-0
3.96,-0
3.97,-0
3.98,-0
3.99,-0
